2.46701,0.82198,0.37423,0.24497,0.36228,0.64096,0.86221,0.74537,0.4458,0.3073,0.3216,0.28045,0.18857,0.14411,0.09313,0.04893
1.43734,7.90637,1.05469,0.28165,0.24414,0.608,0.86218,0.93308,0.83263,0.45564,0.36342,0.25039,0.21103,0.13594,0.06732,0.0478
0.23518,2.26945,11.11903,0.76656,0.29825,0.41045,0.51277,0.80176,0.94441,0.62129,0.40582,0.24268,0.13331,0.09705,0.06757,0.0604
0.14924,0.29199,2.61395,8.09091,0.85385,0.48253,0.40578,0.58651,0.6483,0.67129,0.37471,0.20354,0.09869,0.06083,0.03036,0.02161
0.40801,0.32161,0.39859,2.33437,4.68079,2.3909,1.57821,1.37028,1.20501,1.39453,1.00967,0.60447,0.30742,0.12278,0.1052,0.08673
1.59618,0.7345,0.39774,1.18898,3.92963,6.2722,3.53576,2.53435,2.06066,1.83136,1.92201,1.13987,0.59192,0.25317,0.11479,0.07248
1.91626,1.88861,1.31276,0.62816,1.97327,3.40172,5.01024,3.37447,2.45024,1.89984,1.69546,1.37323,0.78472,0.38362,0.18193,0.16554
1.38677,1.92819,1.49934,0.79279,1.10244,2.03733,2.59209,3.92702,2.86801,1.8476,1.40093,0.91794,0.70943,0.41907,0.23625,0.0948
0.73415,1.19805,1.41251,1.0035,1.24148,1.61957,2.11187,2.34335,3.18579,2.07248,1.50172,0.66765,0.53381,0.28436,0.17001,0.08076
0.3728,0.66387,0.80014,1.06482,1.13417,1.25617,1.47005,1.66633,1.78707,2.10423,1.37781,0.73953,0.38371,0.19,0.13077,0.11599
0.48305,0.48207,0.63168,0.75325,1.09895,1.51956,1.4358,1.35768,1.81729,1.89881,1.78313,1.09193,0.47923,0.16442,0.09733,0.0827
0.55397,0.55022,0.34774,0.44483,0.70742,1.19129,1.38407,1.12166,1.3222,1.09609,1.25484,1.15827,0.57464,0.18945,0.07568,0.05292
0.4259,0.38299,0.22592,0.24587,0.47714,0.81214,0.9095,0.99263,0.96519,0.89319,0.79881,0.83261,0.52354,0.22051,0.09849,0.04098
0.18433,0.25904,0.19236,0.10921,0.20882,0.41685,0.46843,0.30453,0.41129,0.29606,0.35836,0.29251,0.2587,0.1819,0.06599,0.03089
0.05666,0.14743,0.11028,0.09595,0.03265,0.06417,0.06113,0.10566,0.10753,0.08233,0.0648,0.05176,0.08709,0.07489,0.09026,0.03716
0.02168,0.02752,0.03656,0.02963,0.01508,0.01507,0.02151,0.03163,0.02695,0.02613,0.02621,0.01512,0.01143,0.01692,0.01478,0.01193
