4.00359,1.09073,0.1471,0.07509,0.16964,0.22687,1.22602,1.32231,0.40055,0.0887,0.34044,0.33567,0.31561,0.14182,0,0
3.3258,15.73883,1.2442,0.20259,0.12292,0.60565,0.48995,1.45014,1.55278,0.33401,0.33764,0.24269,0.05835,0.10774,0.10474,0.06432
0.18962,2.1066,15.75475,1.01781,0.15516,0.13929,0.27308,0.62602,1.42032,0.88964,0.61449,0.09526,0.02083,0.05522,0.12619,0
0.18923,0.09334,5.55504,11.89195,0.98084,0.98861,2.65842,1.07147,0.77223,1.14674,0.78092,0.29635,0.02968,0.03743,0.08187,0
0.26775,0,0.04502,0.80625,3.42541,1.32266,2.20284,2.75125,0.14846,0.46517,0.72737,0,0.01281,0,0.01992,0.0499
0.32737,0.18421,0,0.19114,0.64708,3.25142,1.21893,1.52523,2.07214,0.83369,1.83459,0.64731,0.18045,0.019,0,0
1.81881,0.98267,0.92653,2.83384,0.65011,1.68417,5.77642,3.48483,2.27018,4.17291,1.10975,0.42709,0.08416,0.028,0.07951,0.22386
0.58823,0.72656,0.30909,0.13759,0.91765,0.66023,1.06176,3.3704,2.2236,4.79693,1.79599,0.36325,0.62605,0.16128,0.11366,0.02638
0.41871,0.90417,0.52152,0.237,2.2152,1.39534,1.40781,4.47681,5.97477,2.93043,2.89889,0.42135,0.40457,0.13879,0.2105,0
0,0.45511,0.74279,0.7679,0.564,1.15231,0.8625,1.7751,2.29091,2.32407,1.30969,0.79722,0.32379,0,0.03957,0.00136
0,0.27087,0.12785,0.45976,2.19313,2.26895,0.65609,1.64076,0.20117,2.28371,1.43762,0.63989,0.15202,0.13809,0.00843,0.04838
0,0,0,0.52834,1.35781,1.20176,0.92986,1.10621,2.04867,1.59463,1.20264,2.64155,1.23577,0.67268,0,0.03089
0.23895,0.14993,0.1442,0.27766,0.52366,0.56827,0.69139,1.24155,0.94481,0.79238,1.65448,2.14446,1.40411,0.65454,0.71182,0.08814
0.03333,0.03341,0,0.03319,0.27853,0.30209,0.21987,0.39862,0.38618,0.06716,0.32613,0.4891,1.02927,0.69884,0.37511,0.09026
0,0,0,0.006,0.20817,0.09283,0.09416,0.27764,0.53548,0.38617,0.17654,0.56885,0.70726,0.63192,1.80676,0.19507
0.03972,0.11021,0.25338,0.04123,0.25342,0.11308,0.32983,0.1807,0.40563,0.32641,0.18624,0.35082,0.03566,0.53082,0.42596,0.67839
