3.58369,0.9807,0.40345,0.26974,0.36664,0.68906,1.02841,0.94127,0.57272,0.37362,0.35353,0.30679,0.20042,0.15377,0.0975,0.05346
1.57631,8.92695,1.12589,0.28474,0.26075,0.63142,0.91842,1.01058,0.98536,0.52039,0.39696,0.26225,0.21776,0.14149,0.06993,0.05031
0.23985,2.33157,11.40189,0.80098,0.31473,0.4218,0.52646,0.83686,1.02979,0.67153,0.43943,0.25344,0.13902,0.10365,0.07544,0.06802
0.17502,0.35258,3.22225,10.12554,1.16817,0.67294,0.56296,0.77341,0.87604,0.941,0.53362,0.26972,0.12243,0.0725,0.03856,0.02816
0.28249,0.23378,0.27757,2.21659,3.92657,1.82975,1.19898,1.08164,0.92325,1.08978,0.79561,0.45908,0.16994,0.06966,0.07438,0.06132
0.6138,0.29381,0.1628,0.62245,2.04274,3.59093,2.04448,1.59699,1.3578,1.12715,1.13311,0.66804,0.27844,0.09245,0.04909,0.03505
0.8295,0.84216,0.57052,0.33939,1.08305,2.00536,2.95123,2.02188,1.54633,1.20287,0.973,0.76107,0.3865,0.15524,0.08271,0.07598
0.88407,1.1706,0.88926,0.56156,0.75954,1.5408,1.86212,2.91197,2.13356,1.37041,1.02248,0.61342,0.41307,0.23637,0.14288,0.05959
0.57515,0.98006,1.11011,0.85595,0.96183,1.38737,1.73756,1.95189,2.71197,1.71579,1.22607,0.51575,0.34261,0.18789,0.13506,0.06675
0.33483,0.57964,0.68891,1.04975,0.92568,1.10327,1.26424,1.445,1.5435,1.87209,1.17223,0.59649,0.25855,0.12422,0.11488,0.10575
0.44572,0.49554,0.67091,0.857,1.01403,1.39899,1.25946,1.20643,1.60144,1.69532,1.63595,0.93031,0.35259,0.13398,0.10048,0.08997
0.89363,0.89682,0.582,0.76866,0.90269,1.48372,1.5587,1.18157,1.30879,1.12949,1.36858,1.42178,0.63944,0.27343,0.13874,0.1024
1.28137,1.1617,0.7038,0.70912,0.74399,1.15445,1.34975,1.32899,1.06941,0.87509,0.87912,1.08111,1.18507,0.56774,0.35512,0.14877
1.01813,1.41631,1.07454,0.57684,0.61289,0.79185,1.21508,1.16996,1.03522,0.56745,0.64847,0.75782,0.77273,1.01589,0.39599,0.19333
0.69026,1.8036,1.38331,1.20699,0.41018,0.80739,0.7629,1.28773,1.36449,1.02982,0.82403,0.64777,1.17276,1.03002,1.25034,0.48955
0.54779,0.69451,0.94013,0.74763,0.28959,0.28575,0.46405,0.63344,0.64298,0.67215,0.66771,0.41391,0.32431,0.45683,0.41019,0.33946
