3.2866,0.96578,0.44029,0.29593,0.45498,0.8442,1.08821,0.89997,0.51611,0.37992,0.3914,0.33479,0.22296,0.16349,0.10681,0.05898
1.59129,8.72352,1.23728,0.34532,0.27986,0.7384,1.10962,1.12614,0.96008,0.52163,0.41799,0.30506,0.25474,0.16447,0.0831,0.06085
0.22906,2.3373,11.70387,0.81156,0.30719,0.43039,0.56539,0.88378,0.98315,0.63992,0.42038,0.25332,0.13919,0.10295,0.07308,0.06484
0.17784,0.34818,3.62558,11.35509,1.02916,0.60018,0.51853,0.79167,0.8667,0.87516,0.47066,0.26583,0.12549,0.0737,0.03748,0.02758
0.29959,0.21477,0.24641,2.528,4.02052,1.62219,1.07559,0.99999,0.85478,0.98065,0.69361,0.41428,0.18427,0.06762,0.06473,0.05438
0.65761,0.30353,0.16371,0.51303,1.86022,3.46262,2.0161,1.61052,1.36489,1.16281,1.13802,0.64759,0.32951,0.09292,0.04775,0.03325
0.71432,0.80719,0.57816,0.28263,0.95739,1.93414,2.84352,2.03895,1.57792,1.27668,1.02969,0.79541,0.41196,0.14197,0.07304,0.06701
0.58974,0.84126,0.71337,0.40955,0.61813,1.41909,1.73241,2.61683,2.03817,1.38491,1.06951,0.63134,0.38594,0.1854,0.11001,0.04368
0.44687,0.74409,0.91764,0.75772,0.83118,1.3276,1.71156,1.92541,2.62092,1.77629,1.32004,0.57614,0.39661,0.16727,0.11469,0.05462
0.3794,0.62667,0.75995,1.11781,0.98779,1.2205,1.43111,1.6591,1.77049,2.20938,1.39823,0.74474,0.35658,0.14798,0.1312,0.12057
0.53991,0.56334,0.74978,0.89546,1.14169,1.64238,1.49902,1.44245,1.91069,2.08224,2.06348,1.20462,0.50519,0.16522,0.12018,0.10982
1.19602,1.19443,0.76351,0.94616,1.11234,1.90112,2.07073,1.57156,1.71244,1.49643,1.86929,2.02968,0.95677,0.36859,0.18842,0.13522
1.26556,1.1666,0.71817,0.72777,0.78078,1.30765,1.51465,1.59086,1.36539,1.18281,1.14856,1.34149,1.24942,0.58071,0.34996,0.14603
0.96099,1.35978,1.05808,0.57157,0.59551,0.78798,1.1398,1.14709,1.03062,0.58971,0.66428,0.73979,0.7779,0.96467,0.38169,0.18824
0.43463,1.15191,0.89681,0.78122,0.26076,0.52,0.47173,0.85947,0.88308,0.68802,0.51346,0.40946,0.71697,0.65046,0.7987,0.29655
0.59247,0.7521,1.02994,0.82941,0.32237,0.31508,0.50272,0.67624,0.68631,0.74128,0.72799,0.44402,0.3475,0.49776,0.44214,0.37845
