3.6561,1.17766,0.5657,0.37295,0.57037,1.00654,1.27948,1.07255,0.62863,0.45883,0.48315,0.42113,0.28361,0.20974,0.13631,0.07463
1.75654,9.2732,1.41382,0.40233,0.32282,0.83555,1.21755,1.23542,1.0634,0.58486,0.46324,0.35201,0.29985,0.19401,0.09849,0.07154
0.35803,2.64372,12.17828,1.04804,0.42839,0.52954,0.72237,1.08021,1.19799,0.78572,0.50355,0.30586,0.18528,0.14976,0.11115,0.09581
0.25695,0.51599,3.79437,11.57139,1.51655,0.83142,0.6752,0.98953,1.12651,1.11971,0.60348,0.31785,0.1668,0.10764,0.05923,0.04315
0.40764,0.29806,0.36251,2.69483,4.57963,2.10492,1.36936,1.21738,1.0737,1.24382,0.87688,0.51622,0.22278,0.09537,0.09526,0.07967
0.74534,0.34936,0.18774,0.63649,2.09816,3.47696,2.08054,1.63738,1.38512,1.17917,1.13561,0.64567,0.30693,0.10943,0.05273,0.03586
0.74988,0.84606,0.61812,0.32983,1.05548,1.91795,2.73059,2.00681,1.56651,1.25673,0.99764,0.76539,0.38403,0.15289,0.0743,0.06752
0.71753,1.01076,0.85626,0.54714,0.73585,1.46348,1.8093,2.6727,2.10924,1.41562,1.06307,0.63509,0.40337,0.2194,0.12651,0.05079
0.54916,0.90609,1.08478,0.9139,0.99279,1.3695,1.7862,2.01369,2.67333,1.82936,1.31949,0.56777,0.39322,0.19911,0.1327,0.06301
0.37551,0.61671,0.7387,1.11041,0.98709,1.15105,1.35888,1.57307,1.67386,1.96975,1.28254,0.67664,0.30541,0.14236,0.11783,0.10782
0.50556,0.55368,0.74012,0.91102,1.07231,1.4679,1.37025,1.32156,1.75976,1.89154,1.75558,1.04675,0.41422,0.14587,0.10221,0.09194
0.897,0.91588,0.60031,0.77905,0.87705,1.45017,1.60338,1.25413,1.4039,1.21223,1.4338,1.40699,0.66019,0.25403,0.12392,0.08933
1.07751,0.9907,0.61351,0.63569,0.67275,1.05193,1.22326,1.2818,1.08613,0.93306,0.89555,1.02916,0.88552,0.45225,0.26757,0.11064
0.75191,1.06697,0.83642,0.45195,0.4801,0.64882,0.92016,0.89037,0.82047,0.4736,0.53615,0.57511,0.57495,0.63612,0.27608,0.13375
0.43462,1.15929,0.90663,0.77835,0.2501,0.50316,0.45509,0.81961,0.85076,0.64918,0.4915,0.37977,0.66447,0.58647,0.67313,0.27464
0.42269,0.54041,0.74913,0.60431,0.22761,0.21876,0.34745,0.48959,0.4892,0.518,0.51023,0.30415,0.23461,0.33653,0.29951,0.23872
