3.07779,0.9168,0.42838,0.29043,0.43792,0.77214,0.96879,0.79342,0.47092,0.36006,0.3702,0.32469,0.21278,0.15741,0.10131,0.05405
1.57179,8.5485,1.18864,0.33395,0.27872,0.71911,1.02345,1.01165,0.87496,0.49789,0.4073,0.29647,0.24944,0.15939,0.0804,0.05679
0.34466,2.4808,11.27963,0.97938,0.40869,0.5012,0.68212,1.00367,1.09516,0.71809,0.46973,0.28787,0.17537,0.143,0.10553,0.09014
0.2714,0.54677,3.54829,10.63616,1.48562,0.80454,0.6291,0.94331,1.0722,1.03809,0.55774,0.29336,0.1622,0.11019,0.06291,0.0451
0.41389,0.30354,0.37205,2.40254,4.09524,2.00124,1.2523,1.06948,0.95445,1.10679,0.76718,0.45636,0.19023,0.09107,0.09594,0.08035
0.83011,0.39231,0.21017,0.65635,2.12706,3.51557,2.08241,1.59293,1.31351,1.12121,1.08307,0.60695,0.27906,0.11174,0.05749,0.03789
0.74548,0.853,0.62643,0.307,0.97502,1.83944,2.47796,1.83319,1.39454,1.08959,0.88279,0.67476,0.3389,0.14745,0.07577,0.06783
0.75509,1.07316,0.92316,0.54336,0.6809,1.40653,1.70828,2.44805,1.90753,1.24386,0.91781,0.5641,0.39385,0.22892,0.13642,0.05428
0.66149,1.06888,1.26967,1.01174,0.98644,1.33748,1.72296,1.93693,2.50331,1.66117,1.16075,0.49456,0.38216,0.22528,0.15529,0.07353
0.37492,0.63664,0.75896,1.05995,0.94445,1.06317,1.18446,1.37378,1.4483,1.66917,1.09961,0.55008,0.26516,0.13753,0.1218,0.11031
0.63357,0.62143,0.82785,0.98073,1.17624,1.50634,1.27762,1.18165,1.54355,1.66206,1.55018,0.95184,0.40298,0.16549,0.12211,0.10791
1.1798,1.15182,0.7251,0.91109,1.01964,1.62037,1.6749,1.21139,1.26758,1.10723,1.38802,1.3751,0.71591,0.3143,0.15697,0.11117
1.33647,1.22536,0.74955,0.74024,0.7254,1.11242,1.2717,1.27804,1.02,0.81697,0.82256,0.98642,0.89853,0.51035,0.30941,0.1263
0.95261,1.33727,1.04354,0.55984,0.57586,0.74264,1.07898,1.06505,0.9487,0.5141,0.5786,0.63767,0.65123,0.69422,0.32016,0.15454
0.47441,1.25552,0.96887,0.82885,0.26028,0.53447,0.48355,0.86208,0.8868,0.67106,0.50548,0.38137,0.66793,0.58427,0.64804,0.27751
0.32358,0.41655,0.57357,0.46529,0.17281,0.16434,0.25887,0.37326,0.37371,0.38415,0.37876,0.21895,0.16655,0.24118,0.21522,0.16181
