2.67352,1.2635,0.69564,0.44563,0.7417,1.23171,1.40826,1.16841,0.71409,0.49774,0.58676,0.52015,0.37176,0.27289,0.17889,0.09715
1.6027,7.89471,1.41013,0.43607,0.32749,0.8569,1.24372,1.2232,1.01938,0.55627,0.44383,0.36962,0.32155,0.20946,0.10681,0.0792
0.34515,2.61774,12.18233,0.99422,0.41168,0.52371,0.70722,1.04368,1.12739,0.74367,0.48843,0.29899,0.17793,0.14206,0.10358,0.08927
0.17663,0.3391,2.99646,9.21053,0.91938,0.52859,0.44053,0.66547,0.71841,0.7209,0.39257,0.22103,0.10953,0.06814,0.03572,0.0262
0.36443,0.26623,0.32419,2.07855,3.62689,1.80253,1.15116,0.97853,0.86093,0.98737,0.67163,0.39935,0.17291,0.07928,0.0838,0.0709
1.50786,0.69987,0.37923,1.06808,3.30645,5.3898,3.10306,2.19565,1.72483,1.57005,1.54663,0.88017,0.42155,0.18979,0.10442,0.07044
1.78383,1.95719,1.43892,0.62679,1.74747,3.24107,4.61509,3.14818,2.20629,1.67607,1.50876,1.23196,0.68549,0.33609,0.18276,0.16535
1.22365,1.71865,1.46202,0.76064,0.87525,1.796,2.31646,3.35521,2.42441,1.54128,1.09984,0.74848,0.60631,0.36718,0.223,0.08873
0.659,1.05627,1.24299,0.95631,0.95308,1.33895,1.77035,1.95288,2.50878,1.62594,1.10031,0.47994,0.38772,0.22489,0.15497,0.07381
0.32957,0.55374,0.6458,0.87326,0.81935,0.9897,1.14155,1.28891,1.32806,1.51102,0.96105,0.49105,0.24124,0.1192,0.10427,0.09582
0.3602,0.44013,0.57172,0.63611,0.69732,1.05573,1.00869,0.94075,1.20716,1.24559,1.07853,0.65163,0.26194,0.09124,0.06518,0.05879
0.51311,0.55445,0.37394,0.44324,0.46865,0.88665,1.0043,0.79538,0.88247,0.72052,0.78706,0.73559,0.34213,0.12166,0.05938,0.04315
0.44162,0.39847,0.23607,0.27222,0.29811,0.53062,0.61552,0.65918,0.56153,0.48816,0.42797,0.4581,0.33432,0.16678,0.09209,0.03805
0.20881,0.298,0.22556,0.11825,0.13706,0.21547,0.29261,0.25777,0.25064,0.14709,0.1634,0.16445,0.15475,0.15569,0.07023,0.03298
0.07555,0.20028,0.15266,0.12929,0.04208,0.08714,0.07965,0.14251,0.144,0.10922,0.08227,0.06395,0.10654,0.09266,0.10349,0.04397
0.08276,0.10616,0.14501,0.1168,0.04548,0.04505,0.06868,0.09978,0.09649,0.09809,0.09754,0.05659,0.04216,0.06115,0.05369,0.04121
