3.26445,0.9632,0.38643,0.25141,0.37459,0.80878,1.2218,0.9602,0.49134,0.35887,0.35163,0.31037,0.19842,0.15182,0.10088,0.05177
1.49436,8.24498,1.08029,0.27663,0.24157,0.60922,1.07738,1.1604,0.92348,0.46665,0.36123,0.24707,0.21305,0.13947,0.07022,0.04929
0.24091,2.29917,11.61727,0.9146,0.33852,0.42623,0.56942,0.99848,1.1924,0.726,0.42468,0.25317,0.14602,0.11233,0.08106,0.07205
0.14864,0.30777,3.41098,10.84787,1.00668,0.54954,0.46751,0.7292,0.87044,0.95551,0.45812,0.24373,0.10947,0.06819,0.03664,0.02409
0.22147,0.16838,0.20484,2.25326,3.65289,1.35078,0.89273,0.85707,0.75232,1.01247,0.67302,0.39048,0.13638,0.05683,0.05541,0.04452
0.55572,0.20638,0.11266,0.39458,1.5231,3.14777,1.7239,1.42068,1.2563,1.04548,1.09254,0.59553,0.24517,0.07367,0.04033,0.02446
0.7461,0.72821,0.43797,0.21905,0.81344,1.702,2.77557,1.86905,1.47249,1.21412,0.97418,0.74724,0.33625,0.1287,0.06685,0.06291
0.69592,1.03339,0.82383,0.40503,0.61142,1.41218,1.77839,3.12153,2.21381,1.50903,1.16426,0.69149,0.4032,0.21028,0.13197,0.05356
0.49413,0.89001,1.30497,0.95437,0.91859,1.42316,1.8686,2.24003,3.53709,2.14043,1.54648,0.67682,0.42728,0.20896,0.15639,0.07539
0.2659,0.46303,0.67899,1.15433,1.07305,1.16342,1.40765,1.71515,1.92226,2.70223,1.5305,0.81362,0.33796,0.15291,0.13942,0.11736
0.33312,0.362,0.49586,0.69385,1.04148,1.52049,1.36496,1.42568,1.97042,2.1834,2.30732,1.24269,0.44048,0.14973,0.10756,0.09426
0.55639,0.53474,0.36051,0.48717,0.7541,1.35192,1.5244,1.29979,1.5569,1.34931,1.64091,1.83174,0.66544,0.24267,0.12801,0.08644
0.6864,0.62503,0.39648,0.4066,0.52301,0.92384,1.08598,1.16708,1.06558,0.94814,0.91783,1.08583,1.26699,0.46633,0.29943,0.12482
0.60889,0.8567,0.67127,0.38178,0.44393,0.62878,0.90364,0.84181,0.80033,0.53142,0.59457,0.68432,0.73682,1.18619,0.39865,0.18876
0.37464,0.9795,0.79159,0.78711,0.28507,0.52979,0.51416,0.8938,0.93616,0.7661,0.57728,0.50628,0.97642,0.94243,1.28385,0.43238
0.33505,0.42046,0.57755,0.45364,0.2052,0.21926,0.37682,0.46089,0.49027,0.50245,0.52815,0.34405,0.28999,0.41095,0.38755,0.37499
