3.8046,1.10768,0.45782,0.30142,0.41824,0.79595,1.21832,1.12183,0.67923,0.42137,0.40599,0.35148,0.23648,0.18251,0.11793,0.06385
1.74715,9.56485,1.37123,0.36273,0.30897,0.73791,1.14881,1.30467,1.24228,0.61383,0.45114,0.31726,0.27362,0.18161,0.09138,0.06839
0.32783,2.73204,12.92084,1.07501,0.42863,0.51554,0.67065,1.11286,1.42371,0.87282,0.54635,0.31019,0.18056,0.14529,0.10964,0.0983
0.2116,0.44478,3.96625,13.21175,1.89918,1.04307,0.9066,1.18041,1.3849,1.43177,0.8081,0.40803,0.20277,0.10738,0.05169,0.03766
0.34146,0.28226,0.31951,3.75957,5.77109,2.14639,1.47274,1.37767,1.16364,1.42946,1.03179,0.61204,0.29626,0.10148,0.08581,0.07046
0.63322,0.29869,0.16625,0.88989,2.22937,3.77848,2.1421,1.67213,1.42565,1.21539,1.27389,0.76774,0.42762,0.12535,0.05331,0.03834
0.74474,0.78525,0.51662,0.46292,1.12786,1.92761,3.04681,2.08574,1.63332,1.30221,1.04051,0.81726,0.49976,0.16949,0.07477,0.06933
0.79597,1.07942,0.81257,0.80382,0.81996,1.52396,1.93056,3.11174,2.2862,1.50709,1.15117,0.68482,0.48512,0.23985,0.13263,0.0553
0.47009,0.82498,0.97387,0.99729,1.00748,1.3644,1.79581,2.03452,2.91143,1.86812,1.38677,0.59865,0.46489,0.18911,0.11995,0.05962
0.33243,0.524,0.61807,1.3063,0.98574,1.11925,1.39765,1.60066,1.71757,2.14507,1.33481,0.71973,0.37405,0.14683,0.10922,0.09989
0.39994,0.48945,0.66775,1.06851,1.12181,1.49085,1.43351,1.41539,1.89682,2.04112,2.03942,1.15051,0.52928,0.16022,0.10494,0.09477
0.74494,0.77228,0.52409,0.8691,0.92502,1.49116,1.66197,1.3355,1.54043,1.32384,1.58746,1.69459,0.81867,0.28002,0.13411,0.0985
0.9235,0.84029,0.51654,0.63935,0.79599,1.26202,1.49857,1.58926,1.43058,1.29061,1.20811,1.37166,1.35175,0.52792,0.30672,0.12974
0.6468,0.91058,0.69614,0.42135,0.47362,0.69353,0.9823,0.86494,0.86192,0.53726,0.62313,0.67005,0.68984,0.9002,0.31498,0.15311
0.35188,0.92395,0.72906,0.65877,0.23633,0.44659,0.43482,0.72956,0.7894,0.60477,0.48114,0.39216,0.73245,0.65324,0.86986,0.31475
0.31254,0.39887,0.54062,0.4282,0.17803,0.17974,0.29897,0.38657,0.39718,0.42624,0.42488,0.27292,0.21989,0.3073,0.28349,0.25317
