0,259849.241068325,0,1595039.69200062,0,0,2485.43173917431,0,15256.3935128014,0,0,2485.43173917431,0,15256.3935128014,0,0,2485.43173917431,0,15256.3935128014,0,0,2485.43173917431,0,15256.3935128014,0,0,2485.43173917431,0,15256.3935128014,0,0,2485.43173917431,0,15256.3935128014,0,221750.946922576
0,229932.51441551,0,1411401.03186912,0,0,2199.28127112058,0,13499.908281004,0,0,2199.28127112058,0,13499.908281004,0,0,2199.28127112058,0,13499.908281004,0,0,2199.28127112058,0,13499.908281004,0,0,2199.28127112058,0,13499.908281004,0,0,2199.28127112058,0,13499.908281004,0,196220.518444852
0,202624.453124059,0,1243775.21355859,0,0,1938.08242370412,0,11896.5842635038,0,0,1938.08242370412,0,11896.5842635038,0,0,1938.08242370412,0,11896.5842635038,0,0,1938.08242370412,0,11896.5842635038,0,0,1938.08242370412,0,11896.5842635038,0,0,1938.08242370412,0,11896.5842635038,0,172916.280860388
0,175846.621653945,0,1079404.11943904,0,0,1681.9551709615,0,10324.391354077,0,0,1681.9551709615,0,10324.391354077,0,0,1681.9551709615,0,10324.391354077,0,0,1681.9551709615,0,10324.391354077,0,0,1681.9551709615,0,10324.391354077,0,0,1681.9551709615,0,10324.391354077,0,150064.532436502
0,151938.757812052,0,932649.825980321,0,0,1453.27886864021,0,8920.70136320846,0,0,1453.27886864021,0,8920.70136320846,0,0,1453.27886864021,0,8920.70136320846,0,0,1453.27886864021,0,8920.70136320846,0,0,1453.27886864021,0,8920.70136320846,0,0,1453.27886864021,0,8920.70136320846,0,129661.965840429
0,128803.635171002,0,790638.870935529,0,0,1231.99375783769,0,7562.3809250665,0,0,1231.99375783769,0,7562.3809250665,0,0,1231.99375783769,0,7562.3809250665,0,0,1231.99375783769,0,7562.3809250665,0,0,1231.99375783769,0,7562.3809250665,0,0,1231.99375783769,0,7562.3809250665,0,109918.843514072
0,106933.765611578,0,656394.453431208,0,0,1022.8106649369,0,6278.3466338735,0,0,1022.8106649369,0,6278.3466338735,0,0,1022.8106649369,0,6278.3466338735,0,0,1022.8106649369,0,6278.3466338735,0,0,1022.8106649369,0,6278.3466338735,0,0,1022.8106649369,0,6278.3466338735,0,91255.466765551
0,88660.7169896442,0,544228.500103765,0,0,848.030800929188,0,5205.49062202365,0,0,848.030800929188,0,5205.49062202365,0,0,848.030800929188,0,5205.49062202365,0,0,848.030800929188,0,5205.49062202365,0,0,848.030800929188,0,5205.49062202365,0,0,848.030800929188,0,5205.49062202365,0,75661.5561640935
0,73356.9009008513,0,450288.667913591,0,0,701.651346129968,0,4306.96561753163,0,0,701.651346129968,0,4306.96561753163,0,0,701.651346129968,0,4306.96561753163,0,0,701.651346129968,0,4306.96561753163,0,0,701.651346129968,0,4306.96561753163,0,0,701.651346129968,0,4306.96561753163,0,62601.5383812189
0,60335.0882983881,0,370356.520036887,0,0,577.099024134799,0,3542.42269835143,0,0,577.099024134799,0,3542.42269835143,0,0,577.099024134799,0,3542.42269835143,0,0,577.099024134799,0,3542.42269835143,0,0,577.099024134799,0,3542.42269835143,0,0,577.099024134799,0,3542.42269835143,0,51488.9437730042
0,49453.3943661703,0,303561.121032717,0,0,473.016721011955,0,2903.53145497803,0,0,473.016721011955,0,2903.53145497803,0,0,473.016721011955,0,2903.53145497803,0,0,473.016721011955,0,2903.53145497803,0,0,473.016721011955,0,2903.53145497803,0,0,473.016721011955,0,2903.53145497803,0,42202.6902374149
0,39147.1373176109,0,240297.941964624,0,0,374.438413546961,0,2298.4255384456,0,0,374.438413546961,0,2298.4255384456,0,0,374.438413546961,0,2298.4255384456,0,0,374.438413546961,0,2298.4255384456,0,0,374.438413546961,0,2298.4255384456,0,0,374.438413546961,0,2298.4255384456,0,33407.5048047024
0,29763.9485687011,0,182700.858245956,0,0,284.68916111381,0,1747.51525150496,0,0,284.68916111381,0,1747.51525150496,0,0,284.68916111381,0,1747.51525150496,0,0,284.68916111381,0,1747.51525150496,0,0,284.68916111381,0,1747.51525150496,0,0,284.68916111381,0,1747.51525150496,0,25400.0502450144
0,21867.8270716683,0,134231.880045958,0,0,209.16355671175,0,1283.91437167038,0,0,209.16355671175,0,1283.91437167038,0,0,209.16355671175,0,1283.91437167038,0,0,209.16355671175,0,1283.91437167038,0,0,209.16355671175,0,1283.91437167038,0,0,209.16355671175,0,1283.91437167038,0,18661.6337240198
0,15119.9921907951,0,92811.460937522,0,0,144.621197785945,0,887.732247455747,0,0,144.621197785945,0,887.732247455747,0,0,144.621197785945,0,887.732247455747,0,0,144.621197785945,0,887.732247455747,0,0,144.621197785945,0,887.732247455747,0,0,144.621197785945,0,887.732247455747,0,12903.1455777435
