0,0,722294.178452363,962286.253267461,0,0,0,4943.61076363747,6586.1927470417,0,0,0,4943.61076363747,6586.1927470417,0,0,0,4943.61076363747,6586.1927470417,0,0,0,4943.61076363747,6586.1927470417,0,0,0,4943.61076363747,6586.1927470417,0,0,0,4943.61076363747,6586.1927470417,0,131345.7472161
0,0,642142.381969985,855502.931138317,0,0,0,4395.02641167139,5855.33377516724,0,0,0,4395.02641167139,5855.33377516724,0,0,0,4395.02641167139,5855.33377516724,0,0,0,4395.02641167139,5855.33377516724,0,0,0,4395.02641167139,5855.33377516724,0,0,0,4395.02641167139,5855.33377516724,0,116770.525770666
0,0,594572.476398031,792127.276776538,0,0,0,4069.44286936095,5421.57066810916,0,0,0,4069.44286936095,5421.57066810916,0,0,0,4069.44286936095,5421.57066810916,0,0,0,4069.44286936095,5421.57066810916,0,0,0,4069.44286936095,5421.57066810916,0,0,0,4069.44286936095,5421.57066810916,0,108120.165600611
0,0,518807.845799398,691188.816127212,0,0,0,3550.88567410159,4730.71578457652,0,0,0,3550.88567410159,4730.71578457652,0,0,0,3550.88567410159,4730.71578457652,0,0,0,3550.88567410159,4730.71578457652,0,0,0,3550.88567410159,4730.71578457652,0,0,0,3550.88567410159,4730.71578457652,0,94342.729321321
0,0,453491.566858747,604170.31422838,0,0,0,3103.84031606809,4135.1335198206,0,0,0,3103.84031606809,4135.1335198206,0,0,0,3103.84031606809,4135.1335198206,0,0,0,3103.84031606809,4135.1335198206,0,0,0,3103.84031606809,4135.1335198206,0,0,0,3103.84031606809,4135.1335198206,0,82465.2758975414
0,0,393688.556905101,524496.940000561,0,0,0,2694.52952203923,3589.8236417154,0,0,0,2694.52952203923,3589.8236417154,0,0,0,2694.52952203923,3589.8236417154,0,0,0,2694.52952203923,3589.8236417154,0,0,0,2694.52952203923,3589.8236417154,0,0,0,2694.52952203923,3589.8236417154,0,71590.3841118097
0,0,374950.569099099,499533.000628594,0,0,0,2566.28078216271,3418.96251191025,0,0,0,2566.28078216271,3418.96251191025,0,0,0,2566.28078216271,3418.96251191025,0,0,0,2566.28078216271,3418.96251191025,0,0,0,2566.28078216271,3418.96251191025,0,0,0,2566.28078216271,3418.96251191025,0,68182.9705078692
0,0,319545.070311197,425718.270523384,0,0,0,2187.06795123631,2913.75105493161,0,0,0,2187.06795123631,2913.75105493161,0,0,0,2187.06795123631,2913.75105493161,0,0,0,2187.06795123631,2913.75105493161,0,0,0,2187.06795123631,2913.75105493161,0,0,0,2187.06795123631,2913.75105493161,0,58107.7451284116
0,0,233394.159746563,310942.546980309,0,0,0,1597.42375712548,2128.18954933068,0,0,0,1597.42375712548,2128.18954933068,0,0,0,1597.42375712548,2128.18954933068,0,0,0,1597.42375712548,2128.18954933068,0,0,0,1597.42375712548,2128.18954933068,0,0,0,1597.42375712548,2128.18954933068,0,42441.6134343909
0,0,176621.551100739,235306.466153703,0,0,0,1208.85399212662,1610.51218953949,0,0,0,1208.85399212662,1610.51218953949,0,0,0,1208.85399212662,1610.51218953949,0,0,0,1208.85399212662,1610.51218953949,0,0,0,1208.85399212662,1610.51218953949,0,0,0,1208.85399212662,1610.51218953949,0,32117.7856555619
0,0,135798.685183535,180919.647232807,0,0,0,929.449332126131,1238.27152716362,0,0,0,929.449332126131,1238.27152716362,0,0,0,929.449332126131,1238.27152716362,0,0,0,929.449332126131,1238.27152716362,0,0,0,929.449332126131,1238.27152716362,0,0,0,929.449332126131,1238.27152716362,0,24694.3424279194
0,0,143312.042023219,190929.419176715,0,0,0,980.873132638127,1306.78158552999,0,0,0,980.873132638127,1306.78158552999,0,0,0,980.873132638127,1306.78158552999,0,0,0,980.873132638127,1306.78158552999,0,0,0,980.873132638127,1306.78158552999,0,0,0,980.873132638127,1306.78158552999,0,26060.6104910567
0,0,99328.8840353484,132332.258117345,0,0,0,679.838429972382,905.724004320634,0,0,0,679.838429972382,905.724004320634,0,0,0,679.838429972382,905.724004320634,0,0,0,679.838429972382,905.724004320634,0,0,0,679.838429972382,905.724004320634,0,0,0,679.838429972382,905.724004320634,0,18062.483241549
0,0,71235.6960356734,94904.7259164485,0,0,0,487.559728685239,649.558086659232,0,0,0,487.559728685239,649.558086659232,0,0,0,487.559728685239,649.558086659232,0,0,0,487.559728685239,649.558086659232,0,0,0,487.559728685239,649.558086659232,0,0,0,487.559728685239,649.558086659232,0,12953.8711558113
0,0,41942.0721657995,55877.8966835637,0,0,0,287.064863034586,382.446072161589,0,0,0,287.064863034586,382.446072161589,0,0,0,287.064863034586,382.446072161589,0,0,0,287.064863034586,382.446072161589,0,0,0,287.064863034586,382.446072161589,0,0,0,287.064863034586,382.446072161589,0,7626.9655394597
0,0,25040.563493491,33360.6316410961,0,0,0,171.385569629278,228.33075855054,0,0,0,171.385569629278,228.33075855054,0,0,0,171.385569629278,228.33075855054,0,0,0,171.385569629278,228.33075855054,0,0,0,171.385569629278,228.33075855054,0,0,0,171.385569629278,228.33075855054,0,4553.50689633405
0,0,9844.87687484518,13115.971254362,0,0,0,67.3814641417328,89.7698730004373,0,0,0,67.3814641417328,89.7698730004373,0,0,0,67.3814641417328,89.7698730004373,0,0,0,67.3814641417328,89.7698730004373,0,0,0,67.3814641417328,89.7698730004373,0,0,0,67.3814641417328,89.7698730004373,0,1790.24384793976
0,0,5978.04035966897,7964.32566009794,0,0,0,40.9156068941899,54.5103743501527,0,0,0,40.9156068941899,54.5103743501527,0,0,0,40.9156068941899,54.5103743501527,0,0,0,40.9156068941899,54.5103743501527,0,0,0,40.9156068941899,54.5103743501527,0,0,0,40.9156068941899,54.5103743501527,0,1087.07809276703
0,0,644.855911121836,859.118067295529,0,0,0,4.41359866702484,5.88007691522285,0,0,0,4.41359866702484,5.88007691522285,0,0,0,4.41359866702484,5.88007691522285,0,0,0,4.41359866702484,5.88007691522285,0,0,0,4.41359866702484,5.88007691522285,0,0,0,4.41359866702484,5.88007691522285,0,117.26396808915
0,0,113.41494337021,151.098602447698,0,0,0,0.776247893903359,1.03416682525607,0,0,0,0.776247893903359,1.03416682525607,0,0,0,0.776247893903359,1.03416682525607,0,0,0,0.776247893903359,1.03416682525607,0,0,0,0.776247893903359,1.03416682525607,0,0,0,0.776247893903359,1.03416682525607,0,20.6239658671351
0,0,2.68211014726848,3.57327776058746,0,0,0,0.018357213707174,0.0244566478945692,0,0,0,0.018357213707174,0.0244566478945692,0,0,0,0.018357213707174,0.0244566478945692,0,0,0,0.018357213707174,0.0244566478945692,0,0,0,0.018357213707174,0.0244566478945692,0,0,0,0.018357213707174,0.0244566478945692,0,0.4877289225336
