3.92331,1.1221,0.45013,0.29284,0.39962,0.77375,1.23308,1.1694,0.70017,0.42171,0.40426,0.34164,0.23195,0.17977,0.11678,0.06423
1.65956,9.34147,1.27305,0.3189,0.27858,0.66769,1.03476,1.22842,1.18162,0.58218,0.42356,0.28437,0.24202,0.1604,0.08034,0.06074
0.26985,2.61581,12.78153,0.97809,0.37133,0.47014,0.60054,1.0214,1.33762,0.82234,0.51113,0.28789,0.16111,0.12345,0.09199,0.08425
0.17664,0.37501,3.80217,12.22133,1.36845,0.76843,0.66937,0.93342,1.10335,1.18494,0.66591,0.33388,0.15347,0.08269,0.04311,0.03222
0.25155,0.21405,0.25099,2.71901,4.56651,1.76165,1.21855,1.15332,0.98261,1.20665,0.88479,0.52339,0.23906,0.07049,0.07065,0.05829
0.56569,0.26632,0.14925,0.64966,2.05302,3.74552,2.07627,1.64002,1.40808,1.21044,1.27136,0.78086,0.40129,0.09815,0.05122,0.03734
0.73745,0.72174,0.4713,0.33621,1.03056,1.88485,3.0985,2.09028,1.63756,1.3223,1.05533,0.84133,0.47464,0.14389,0.07422,0.06954
0.69085,0.93307,0.67744,0.50948,0.71592,1.4472,1.83219,3.04726,2.23999,1.49791,1.15247,0.68265,0.43422,0.19652,0.11799,0.04924
0.40018,0.72668,0.88546,0.76452,0.89372,1.32662,1.75244,2.01324,2.94644,1.89521,1.41181,0.62243,0.43038,0.15514,0.11174,0.05516
0.28454,0.46708,0.58766,1.08712,0.9297,1.12523,1.42426,1.6495,1.79341,2.32622,1.40836,0.77464,0.36791,0.12494,0.11224,0.10346
0.35422,0.44572,0.62751,0.91194,1.10298,1.52949,1.4778,1.4875,2.00567,2.1934,2.26251,1.261,0.53891,0.15452,0.11359,0.10246
0.57081,0.603,0.42873,0.65034,0.82634,1.43101,1.63015,1.35719,1.60202,1.37533,1.6398,1.80851,0.79641,0.24727,0.12849,0.09405
0.67109,0.60597,0.38243,0.46605,0.65253,1.10932,1.30999,1.41462,1.3074,1.20516,1.11817,1.30947,1.30028,0.46391,0.28359,0.12116
0.51835,0.7205,0.5529,0.32454,0.38078,0.53846,0.80659,0.75328,0.72812,0.43699,0.4937,0.58844,0.64137,0.99366,0.31627,0.15747
0.37059,0.96086,0.77937,0.72957,0.29074,0.52751,0.53164,0.88604,0.98962,0.75292,0.59812,0.50287,0.96574,0.87273,1.26226,0.4281
0.37484,0.47307,0.64486,0.51463,0.23082,0.24139,0.41521,0.50145,0.52863,0.59193,0.57233,0.38348,0.32268,0.44802,0.42317,0.41105
