3.40946,0.71502,0.52784,0.13381,0.31319,1.1597,1.79501,0.86744,0.21396,0.14912,0.48469,0.31803,0.15538,0.14733,0.05972,0.08
1.31836,10.85506,1.14702,0.22802,0.12673,0.64585,1.45484,1.13497,1.04737,0.5172,0.37936,0.34004,0.20014,0.09234,0.10348,0.05431
0.42746,1.25495,16.64457,1.04874,0.95099,0.47776,0.45215,1.45418,1.42523,1.22378,0.30345,0.3318,0.311,0.1154,0.07132,0.11128
0.46872,0.75494,1.98979,13.03719,1.46803,0.69786,0.29914,0.91243,0.93582,1.36669,0.49838,0.18038,0.07745,0.09285,0.00468,0.0052
0.05542,0.47828,0.50427,2.35965,5.79566,1.55515,1.18757,0.60076,1.13395,1.43157,0.77521,0.29984,0.12839,0.083,0.10476,0.10908
0.54561,0.06106,0.01332,0.33616,0.92594,3.63038,1.74977,1.20578,1.13843,0.76669,0.94403,0.25301,0.04965,0.0291,0.01309,0.05671
0.63127,0.69252,0.18005,0.23003,0.7329,1.53868,3.82294,2.50552,1.36864,1.16334,0.56976,0.77166,0.14658,0.10286,0.01259,0.16454
0.54209,0.77616,0.6146,0.3124,0.19504,0.65567,1.46913,2.76018,1.83386,0.78589,0.62946,0.3311,0.19583,0.11175,0.16072,0.01349
0.19855,0.244,0.87376,0.52548,0.52803,1.15781,1.12639,1.477,2.82033,1.31586,0.87015,0.11847,0.16434,0.11778,0.14845,0.04318
0.01948,0.02722,0.36769,0.76704,0.70676,1.22217,1.26021,2.13104,1.35029,4.04947,1.03248,0.76955,0.13075,0.06692,0.05075,0.00873
0.18007,0.36687,0.26072,0.37766,1.08996,1.84775,1.19557,1.22656,1.91357,1.56238,2.63616,1.18072,0.71779,0.22097,0.1874,0.22911
0.28047,0.07844,0.09868,0.15679,0.73753,1.19362,1.95894,1.59156,2.00424,1.69868,2.13941,2.39757,0.65022,0.17691,0.0749,0.18257
0.07362,0.01669,0.03022,0.08457,0.33558,0.64654,1.18417,0.73878,1.06102,0.75872,0.53183,0.94144,2.44858,0.87183,0.72281,0.29426
0.03891,0.17446,0.04005,0.04434,0.09477,0.18222,0.48689,0.58124,0.70056,0.38859,0.09434,0.3677,0.46987,1.50226,0.39161,0.25152
0.02466,0.15354,0.20215,0.26596,0.07247,0.24099,0.23956,0.48626,0.59271,0.51014,0.64629,0.19532,1.08276,0.52539,1.13964,0.46728
0,0,0,0,0,0.06059,0.22037,0.01891,0.05999,0.05258,0.28186,0.16123,0.09649,0.34454,0.66064,0.48711
