0,9574.97392951338,26701.5578756414,303756.363716321,0,0,99.2808413716879,276.86269971528,3149.58427915985,0,0,99.2808413716879,276.86269971528,3149.58427915985,0,0,99.2808413716879,276.86269971528,3149.58427915985,0,0,99.2808413716879,276.86269971528,3149.58427915985,0,0,99.2808413716879,276.86269971528,3149.58427915985,0,0,99.2808413716879,276.86269971528,3149.58427915985,0,282636.396534787
0,10109.8492511531,28193.1550812477,320724.742318595,0,0,104.826848321917,292.328749717129,3325.52574038456,0,0,104.826848321917,292.328749717129,3325.52574038456,0,0,104.826848321917,292.328749717129,3325.52574038456,0,0,104.826848321917,292.328749717129,3325.52574038456,0,0,104.826848321917,292.328749717129,3325.52574038456,0,0,104.826848321917,292.328749717129,3325.52574038456,0,298424.975659548
0,10146.4021625029,28295.08952881,321884.346461287,0,0,105.205857582945,293.38568603813,3337.54942585798,0,0,105.205857582945,293.38568603813,3337.54942585798,0,0,105.205857582945,293.38568603813,3337.54942585798,0,0,105.205857582945,293.38568603813,3337.54942585798,0,0,105.205857582945,293.38568603813,3337.54942585798,0,0,105.205857582945,293.38568603813,3337.54942585798,0,299503.953338526
0,9682.69848718691,27001.9674153981,307173.816355121,0,0,100.397814096726,279.977581498007,3185.01910914745,0,0,100.397814096726,279.977581498007,3185.01910914745,0,0,100.397814096726,279.977581498007,3185.01910914745,0,0,100.397814096726,279.977581498007,3185.01910914745,0,0,100.397814096726,279.977581498007,3185.01910914745,0,0,100.397814096726,279.977581498007,3185.01910914745,0,285816.236085608
0,9938.37242684689,27714.9607402239,315284.813500373,0,0,103.048842082089,287.370455640767,3269.12029071431,0,0,103.048842082089,287.370455640767,3269.12029071431,0,0,103.048842082089,287.370455640767,3269.12029071431,0,0,103.048842082089,287.370455640767,3269.12029071431,0,0,103.048842082089,287.370455640767,3269.12029071431,0,0,103.048842082089,287.370455640767,3269.12029071431,0,293363.281281273
0,11006.4155550447,30693.3934347873,349167.401515948,0,0,114.123151126617,318.253182430628,3620.44154451615,0,0,114.123151126617,318.253182430628,3620.44154451615,0,0,114.123151126617,318.253182430628,3620.44154451615,0,0,114.123151126617,318.253182430628,3620.44154451615,0,0,114.123151126617,318.253182430628,3620.44154451615,0,0,114.123151126617,318.253182430628,3620.44154451615,0,324890.036687584
0,11275.5682863227,31443.9748237825,357705.999692734,0,0,116.913937797733,326.035799110938,3708.97642903559,0,0,116.913937797733,326.035799110938,3708.97642903559,0,0,116.913937797733,326.035799110938,3708.97642903559,0,0,116.913937797733,326.035799110938,3708.97642903559,0,0,116.913937797733,326.035799110938,3708.97642903559,0,0,116.913937797733,326.035799110938,3708.97642903559,0,332834.952114604
0,11450.9587956391,31933.0831879227,363270.086209574,0,0,118.732524194074,331.10725834114,3766.66924312817,0,0,118.732524194074,331.10725834114,3766.66924312817,0,0,118.732524194074,331.10725834114,3766.66924312817,0,0,118.732524194074,331.10725834114,3766.66924312817,0,0,118.732524194074,331.10725834114,3766.66924312817,0,0,118.732524194074,331.10725834114,3766.66924312817,0,338012.171593687
0,11356.7281403365,31670.3038514207,360280.713975662,0,0,117.75546683493,328.382556027059,3735.67308661216,0,0,117.75546683493,328.382556027059,3735.67308661216,0,0,117.75546683493,328.382556027059,3735.67308661216,0,0,117.75546683493,328.382556027059,3735.67308661216,0,0,117.75546683493,328.382556027059,3735.67308661216,0,0,117.75546683493,328.382556027059,3735.67308661216,0,335230.648317082
0,11588.0284355124,32315.3268315099,367618.481901334,0,0,120.153769752894,335.07066031212,3811.75682102374,0,0,120.153769752894,335.07066031212,3811.75682102374,0,0,120.153769752894,335.07066031212,3811.75682102374,0,0,120.153769752894,335.07066031212,3811.75682102374,0,0,120.153769752894,335.07066031212,3811.75682102374,0,0,120.153769752894,335.07066031212,3811.75682102374,0,342058.226379141
0,12020.4830737588,33521.305316332,381337.66791197,0,0,124.637798707568,347.575191345906,3954.00810443165,0,0,124.637798707568,347.575191345906,3954.00810443165,0,0,124.637798707568,347.575191345906,3954.00810443165,0,0,124.637798707568,347.575191345906,3954.00810443165,0,0,124.637798707568,347.575191345906,3954.00810443165,0,0,124.637798707568,347.575191345906,3954.00810443165,0,354823.526997033
0,12137.6971842755,33848.1782017146,385056.167016918,0,0,125.853166561141,350.964465856863,3992.56442035447,0,0,125.853166561141,350.964465856863,3992.56442035447,0,0,125.853166561141,350.964465856863,3992.56442035447,0,0,125.853166561141,350.964465856863,3992.56442035447,0,0,125.853166561141,350.964465856863,3992.56442035447,0,0,125.853166561141,350.964465856863,3992.56442035447,0,358283.4814641
0,11120.1088601276,31010.4479132737,352774.206629475,0,0,115.302012507342,321.540651996239,3657.83972951077,0,0,115.302012507342,321.540651996239,3657.83972951077,0,0,115.302012507342,321.540651996239,3657.83972951077,0,0,115.302012507342,321.540651996239,3657.83972951077,0,0,115.302012507342,321.540651996239,3657.83972951077,0,0,115.302012507342,321.540651996239,3657.83972951077,0,328246.06316821
0,9579.74892744084,26714.8738266251,303907.845696102,0,0,99.3303522962373,277.000769941587,3151.15496316547,0,0,99.3303522962373,277.000769941587,3151.15496316547,0,0,99.3303522962373,277.000769941587,3151.15496316547,0,0,99.3303522962373,277.000769941587,3151.15496316547,0,0,99.3303522962373,277.000769941587,3151.15496316547,0,0,99.3303522962373,277.000769941587,3151.15496316547,0,282777.34607863
0,8395.50410917297,23412.3915654003,266338.87659028,0,0,87.0511729675818,242.758043024195,2761.61041821416,0,0,87.0511729675818,242.758043024195,2761.61041821416,0,0,87.0511729675818,242.758043024195,2761.61041821416,0,0,87.0511729675818,242.758043024195,2761.61041821416,0,0,87.0511729675818,242.758043024195,2761.61041821416,0,0,87.0511729675818,242.758043024195,2761.61041821416,0,247820.52107689
0,5799.73363774208,16173.6130595757,183990.683765057,0,0,60.1361883098074,167.700708575861,1907.75975195531,0,0,60.1361883098074,167.700708575861,1907.75975195531,0,0,60.1361883098074,167.700708575861,1907.75975195531,0,0,60.1361883098074,167.700708575861,1907.75975195531,0,0,60.1361883098074,167.700708575861,1907.75975195531,0,0,60.1361883098074,167.700708575861,1907.75975195531,0,171197.94041218
0,4847.8921996143,13519.2299316736,153794.476839729,0,0,50.266749549407,140.177981913531,1594.66178930295,0,0,50.266749549407,140.177981913531,1594.66178930295,0,0,50.266749549407,140.177981913531,1594.66178930295,0,0,50.266749549407,140.177981913531,1594.66178930295,0,0,50.266749549407,140.177981913531,1594.66178930295,0,0,50.266749549407,140.177981913531,1594.66178930295,0,143101.254601298
0,3274.56060402345,9131.70836070056,103882.1232485,0,0,33.9532132706864,94.6847162076089,1077.13135048845,0,0,33.9532132706864,94.6847162076089,1077.13135048845,0,0,33.9532132706864,94.6847162076089,1077.13135048845,0,0,33.9532132706864,94.6847162076089,1077.13135048845,0,0,33.9532132706864,94.6847162076089,1077.13135048845,0,0,33.9532132706864,94.6847162076089,1077.13135048845,0,96659.2719906234
