4.87588,1.57452,0.48168,0.13202,0.12747,0.66003,1.04962,1.13041,0.72461,0.37888,0.38674,0.21787,0.18862,0.13311,0.07374,0.01334
2.15658,10.52442,1.34558,0.19323,0.31163,0.41226,0.94125,1.1258,1.07487,0.67081,0.60689,0.38051,0.31077,0.13852,0.01676,0.06211
0.31694,2.52264,12.39864,0.57595,0.23677,0.35859,0.58035,0.85374,1.35277,0.8087,0.5047,0.21238,0.1016,0.06262,0.0633,0.08792
0.20663,0.2042,3.93684,9.61505,0.76632,0.39564,0.57529,0.67102,1.18283,1.24537,0.58933,0.34354,0.07219,0.04653,0.03187,0.01655
0.36214,0.2316,0.2317,2.00748,4.71705,1.46959,0.85502,0.66526,0.69245,1.13779,0.96202,0.50547,0.03551,0.04043,0.03781,0.04033
1.01255,0.32395,0.03616,0.36117,1.8851,4.16878,2.1751,2.4052,1.89342,1.54701,1.50797,0.50365,0.34683,0.09115,0.0296,0.0093
0.97259,0.73237,0.30119,0.09389,0.98981,1.50862,3.2346,1.73976,1.38541,1.50135,1.57212,1.36347,0.38573,0.09062,0.03001,0.06559
0.77086,0.97708,0.91552,0.24831,0.62544,1.40556,1.64748,3.19559,1.8297,1.28845,1.49534,0.58451,0.39271,0.09936,0.04216,0.00558
0.28007,0.59059,0.98079,0.52488,0.58018,0.99336,0.96457,1.37529,3.59654,1.84227,2.13876,0.56047,0.14208,0.1629,0.04243,0.08131
0.06154,0.2603,0.69664,0.67237,0.75347,0.6862,1.25292,1.02265,1.95726,2.12971,1.50641,0.66414,0.34915,0.15407,0.07589,0.10983
0.07383,0.09765,0.32051,0.58217,0.75101,0.86624,1.06016,0.69812,1.70879,2.16002,2.97517,1.61877,0.46854,0.1087,0.02739,0.04117
0.15621,0.1523,0.15814,0.22822,0.36608,0.89613,1.51984,1.13477,1.64498,1.14985,1.66752,2.57821,0.68474,0.12438,0.06956,0.07436
0.15591,0.02283,0.02997,0.04042,0.29456,0.48297,0.67052,1.00949,0.83439,0.77849,1.195,0.92132,2.54798,0.66775,0.16705,0.04095
0.14952,0.09406,0.08124,0.06391,0.22761,0.36172,0.38711,0.3729,0.3583,0.30749,0.40505,0.56556,0.61577,1.50075,0.41836,0.24533
0.2079,0,0,0.02891,0.14296,0.23769,0.09057,0.16608,0.50092,0.28809,0.09483,0.24471,0.52626,1.04214,1.37583,0.39717
0.49383,0.05685,0.05136,0.08042,0,0.19429,0,0.19093,0.21047,0,0.41108,0.07085,0.43531,0.57494,0.48206,0.32155
