3.07327,0.93992,0.37891,0.24552,0.36752,0.78091,1.18437,0.94684,0.48871,0.3483,0.34443,0.30208,0.1961,0.15127,0.101,0.05143
1.45686,8.05296,1.053,0.26888,0.23425,0.58811,1.02523,1.12146,0.90603,0.45716,0.35274,0.23802,0.20501,0.13466,0.06766,0.04739
0.21449,2.20572,11.25552,0.83883,0.3055,0.3989,0.5203,0.914,1.1017,0.67541,0.40129,0.23823,0.13387,0.1003,0.07115,0.06381
0.15842,0.33087,3.49692,11.49708,1.4589,0.8264,0.71982,0.97244,1.15067,1.19308,0.608,0.32628,0.14854,0.078,0.03946,0.02576
0.28226,0.21584,0.26,3.10242,4.95367,1.91043,1.30434,1.22098,1.03519,1.32912,0.89925,0.52306,0.22347,0.07696,0.07054,0.05644
0.60294,0.22944,0.12436,0.68931,1.94547,3.60578,2.01494,1.59581,1.37331,1.12202,1.16969,0.6429,0.32085,0.08772,0.04368,0.02636
0.78558,0.77433,0.46654,0.37712,1.06566,1.94789,3.11465,2.06157,1.59777,1.29405,1.03403,0.79118,0.40508,0.14143,0.06908,0.06483
0.73274,1.07597,0.84197,0.69267,0.78035,1.54536,1.93221,3.21167,2.24045,1.49765,1.15378,0.69173,0.44062,0.2186,0.13325,0.05391
0.39726,0.71548,1.0131,0.94023,0.96328,1.38158,1.78057,2.00512,3.01875,1.86907,1.37456,0.60078,0.40956,0.16823,0.11858,0.05709
0.27399,0.44959,0.61594,1.27319,1.06212,1.14745,1.41335,1.61121,1.75082,2.37396,1.36886,0.73678,0.3442,0.13984,0.11838,0.09904
0.42853,0.47276,0.63886,1.04391,1.3095,1.71959,1.53454,1.497,1.99655,2.20459,2.40412,1.29272,0.54614,0.18498,0.13009,0.11199
0.72388,0.71259,0.47403,0.77543,0.97203,1.56739,1.74746,1.40294,1.60673,1.38066,1.72323,2.00882,0.82684,0.30118,0.15584,0.10487
0.76497,0.70597,0.44358,0.50123,0.6621,1.09836,1.27593,1.3582,1.24235,1.11239,1.06563,1.2322,1.37443,0.49581,0.30948,0.1289
0.53074,0.75639,0.587,0.34298,0.38968,0.5649,0.78493,0.70525,0.69361,0.46636,0.53041,0.5876,0.62034,0.95902,0.32161,0.15218
0.34169,0.89922,0.7126,0.69758,0.24771,0.45513,0.44165,0.76493,0.7945,0.65281,0.50347,0.43906,0.83734,0.80423,1.09669,0.37004
0.35935,0.45538,0.61679,0.48316,0.2113,0.22089,0.3749,0.45962,0.48403,0.49996,0.52759,0.3461,0.28794,0.40898,0.38164,0.36733
