3.03112,0.85931,0.40846,0.27304,0.44043,0.84993,1.02978,0.81968,0.44899,0.35053,0.37776,0.3207,0.2147,0.14703,0.09571,0.05675
1.39252,7.90784,1.04473,0.2819,0.23854,0.66118,1.03706,0.98784,0.78061,0.44644,0.36481,0.27289,0.22095,0.13826,0.07023,0.05371
0.2532,2.27381,11.24956,0.8597,0.33566,0.44872,0.64572,0.97718,1.00774,0.65527,0.41968,0.25739,0.14976,0.11548,0.08681,0.07618
0.18331,0.36521,3.41804,10.71146,1.09375,0.60801,0.51168,0.81254,0.9396,0.91744,0.47247,0.25793,0.12742,0.08012,0.04285,0.03489
0.29768,0.20854,0.26032,2.2271,3.77135,1.58024,0.99203,0.89407,0.84656,1.01614,0.70782,0.38767,0.14774,0.06476,0.07138,0.06383
0.62031,0.2785,0.15513,0.47599,1.71327,3.27706,1.83043,1.45007,1.28095,1.12392,1.11082,0.5901,0.24968,0.08196,0.04725,0.0371
0.59539,0.70156,0.53089,0.24563,0.82475,1.69608,2.59207,1.80493,1.46093,1.18482,0.95528,0.71409,0.32835,0.12178,0.06674,0.0628
0.6192,0.90601,0.81916,0.44494,0.60406,1.36853,1.72355,2.75064,2.09285,1.41902,1.08109,0.62735,0.39219,0.21511,0.13297,0.05295
0.54156,0.88436,1.16926,0.98287,0.97347,1.41147,1.88057,2.16116,3.1691,2.03641,1.47642,0.61201,0.41778,0.22252,0.16542,0.07909
0.33954,0.57464,0.73408,1.1229,1.06611,1.23986,1.4059,1.667,1.86431,2.45501,1.47618,0.72925,0.32012,0.15338,0.14783,0.14633
0.47734,0.49163,0.65352,0.81172,1.12041,1.61352,1.42653,1.37733,1.92388,2.10404,2.1745,1.13431,0.42478,0.15505,0.11761,0.12064
0.69704,0.70652,0.45731,0.57677,0.72674,1.35828,1.54335,1.19594,1.39352,1.19014,1.43658,1.56059,0.61128,0.23229,0.12342,0.09546
1.03983,0.94625,0.5894,0.59609,0.63215,1.05999,1.2701,1.30793,1.10957,0.92254,0.90681,1.08273,1.15501,0.53338,0.33,0.13975
0.90387,1.29377,1.01603,0.56002,0.58457,0.79149,1.15713,1.26101,1.07972,0.61579,0.67181,0.76906,0.84525,1.12586,0.41323,0.21203
0.44806,1.21307,0.99282,0.85103,0.3087,0.63109,0.54593,1.05517,1.11083,0.85502,0.60283,0.48551,0.84944,0.76604,1.03009,0.34957
0.44856,0.5701,0.79447,0.6477,0.26767,0.27377,0.42892,0.56139,0.57381,0.65814,0.63531,0.38981,0.30367,0.42863,0.3854,0.36229
