0,0,80390.4220084408,160223.284848864,0,0,0,550.2175808558,1096.61904968051,0,0,0,550.2175808558,1096.61904968051,0,0,0,550.2175808558,1096.61904968051,0,0,0,550.2175808558,1096.61904968051,0,0,0,550.2175808558,1096.61904968051,0,0,0,550.2175808558,1096.61904968051,0,138818.273359478
0,0,79389.550279331,158228.483078405,0,0,0,543.367296857043,1082.96599279877,0,0,0,543.367296857043,1082.96599279877,0,0,0,543.367296857043,1082.96599279877,0,0,0,543.367296857043,1082.96599279877,0,0,0,543.367296857043,1082.96599279877,0,0,0,543.367296857043,1082.96599279877,0,137089.966904329
0,0,76280.7976732349,152032.539060611,0,0,0,522.090006656654,1040.55898406045,0,0,0,522.090006656654,1040.55898406045,0,0,0,522.090006656654,1040.55898406045,0,0,0,522.090006656654,1040.55898406045,0,0,0,522.090006656654,1040.55898406045,0,0,0,522.090006656654,1040.55898406045,0,131721.769321852
0,0,73758.8982658453,147006.231236677,0,0,0,504.829326137401,1006.15733691857,0,0,0,504.829326137401,1006.15733691857,0,0,0,504.829326137401,1006.15733691857,0,0,0,504.829326137401,1006.15733691857,0,0,0,504.829326137401,1006.15733691857,0,0,0,504.829326137401,1006.15733691857,0,127366.950519142
0,0,72079.0774454805,143658.240231379,0,0,0,493.332098918526,983.242623130046,0,0,0,493.332098918526,983.242623130046,0,0,0,493.332098918526,983.242623130046,0,0,0,493.332098918526,983.242623130046,0,0,0,493.332098918526,983.242623130046,0,0,0,493.332098918526,983.242623130046,0,124466.233990849
0,0,67975.8543942859,135480.252614136,0,0,0,465.248337140251,927.269878484475,0,0,0,465.248337140251,927.269878484475,0,0,0,465.248337140251,927.269878484475,0,0,0,465.248337140251,927.269878484475,0,0,0,465.248337140251,927.269878484475,0,0,0,465.248337140251,927.269878484475,0,117380.78369783
0,0,65485.3419278545,130516.50098354,0,0,0,448.202478813655,893.296385798136,0,0,0,448.202478813655,893.296385798136,0,0,0,448.202478813655,893.296385798136,0,0,0,448.202478813655,893.296385798136,0,0,0,448.202478813655,893.296385798136,0,0,0,448.202478813655,893.296385798136,0,113080.163900935
0,0,62250.2155857949,124068.685976779,0,0,0,426.06024662704,849.165492015127,0,0,0,426.06024662704,849.165492015127,0,0,0,426.06024662704,849.165492015127,0,0,0,426.06024662704,849.165492015127,0,0,0,426.06024662704,849.165492015127,0,0,0,426.06024662704,849.165492015127,0,107493.744005573
0,0,59495.5985306424,118578.556903556,0,0,0,407.206772613543,811.589304929831,0,0,0,407.206772613543,811.589304929831,0,0,0,407.206772613543,811.589304929831,0,0,0,407.206772613543,811.589304929831,0,0,0,407.206772613543,811.589304929831,0,0,0,407.206772613543,811.589304929831,0,102737.068100542
0,0,55396.092354035,110407.977256576,0,0,0,379.148450305451,755.667262785573,0,0,0,379.148450305451,755.667262785573,0,0,0,379.148450305451,755.667262785573,0,0,0,379.148450305451,755.667262785573,0,0,0,379.148450305451,755.667262785573,0,0,0,379.148450305451,755.667262785573,0,95658.0361108426
0,0,48452.3511461178,96568.6541422371,0,0,0,331.62328009167,660.946539913215,0,0,0,331.62328009167,660.946539913215,0,0,0,331.62328009167,660.946539913215,0,0,0,331.62328009167,660.946539913215,0,0,0,331.62328009167,660.946539913215,0,0,0,331.62328009167,660.946539913215,0,83667.5757916158
0,0,40954.7956247135,81625.5434586036,0,0,0,280.307628820602,558.671144344997,0,0,0,280.307628820602,558.671144344997,0,0,0,280.307628820602,558.671144344997,0,0,0,280.307628820602,558.671144344997,0,0,0,280.307628820602,558.671144344997,0,0,0,280.307628820602,558.671144344997,0,70720.7882776892
0,0,32982.5126213155,65736.2703507318,0,0,0,225.742791885589,449.919912636667,0,0,0,225.742791885589,449.919912636667,0,0,0,225.742791885589,449.919912636667,0,0,0,225.742791885589,449.919912636667,0,0,0,225.742791885589,449.919912636667,0,0,0,225.742791885589,449.919912636667,0,56954.2408008192
0,0,25379.0261741771,50582.0325145823,0,0,0,173.702115714302,346.199495780986,0,0,0,173.702115714302,346.199495780986,0,0,0,173.702115714302,346.199495780986,0,0,0,173.702115714302,346.199495780986,0,0,0,173.702115714302,346.199495780986,0,0,0,173.702115714302,346.199495780986,0,43824.5316422689
0,0,18918.6851556237,37706.1570884302,0,0,0,129.485489928226,258.07291488514,0,0,0,129.485489928226,258.07291488514,0,0,0,129.485489928226,258.07291488514,0,0,0,129.485489928226,258.07291488514,0,0,0,129.485489928226,258.07291488514,0,0,0,129.485489928226,258.07291488514,0,32668.8073270659
0,0,13667.5673360938,27240.3413214083,0,0,0,93.5451717750615,186.441547750276,0,0,0,93.5451717750615,186.441547750276,0,0,0,93.5451717750615,186.441547750276,0,0,0,93.5451717750615,186.441547750276,0,0,0,93.5451717750615,186.441547750276,0,0,0,93.5451717750615,186.441547750276,0,23601.1710253459
0,0,9088.99732380765,18114.9566182161,0,0,0,62.2079844211441,123.984516547707,0,0,0,62.2079844211441,123.984516547707,0,0,0,62.2079844211441,123.984516547707,0,0,0,62.2079844211441,123.984516547707,0,0,0,62.2079844211441,123.984516547707,0,0,0,62.2079844211441,123.984516547707,0,15694.8910521631
0,0,5313.47871538119,10590.105045891,0,0,0,36.3671359306816,72.4820424346962,0,0,0,36.3671359306816,72.4820424346962,0,0,0,36.3671359306816,72.4820424346962,0,0,0,36.3671359306816,72.4820424346962,0,0,0,36.3671359306816,72.4820424346962,0,0,0,36.3671359306816,72.4820424346962,0,9175.32116853555
