3.03651,1.32665,0.73236,0.47846,0.74877,1.15279,1.37379,1.15918,0.74146,0.52462,0.57471,0.51525,0.35751,0.27498,0.18108,0.09205
1.80022,8.39482,1.64666,0.53063,0.38577,0.97674,1.32309,1.33327,1.16865,0.63592,0.5004,0.41419,0.37028,0.2449,0.12612,0.08886
0.48657,2.64795,10.76695,1.17715,0.51977,0.58102,0.80741,1.14072,1.25379,0.82011,0.53336,0.32928,0.21457,0.188,0.13907,0.11652
0.30428,0.60382,3.44455,10.094,1.62421,0.87638,0.68274,0.99762,1.10748,1.0574,0.58184,0.31021,0.17899,0.1235,0.06973,0.04698
0.46556,0.3369,0.40339,2.66308,4.22126,2.03963,1.32313,1.13476,1.01571,1.14634,0.80531,0.50444,0.2386,0.11098,0.10383,0.08392
0.77601,0.37732,0.19994,0.65677,1.9654,2.99723,1.93274,1.50313,1.26949,1.08372,1.04133,0.59786,0.31406,0.12682,0.05387,0.03218
0.77106,0.86944,0.66192,0.34269,1.00333,1.80923,2.43125,1.90475,1.4862,1.1933,0.97484,0.74596,0.40448,0.17988,0.08055,0.07053
0.7606,1.06308,0.92001,0.59862,0.69629,1.37138,1.74948,2.42366,2.0285,1.36054,1.03398,0.63146,0.44424,0.25224,0.13954,0.05528
0.56306,0.89911,1.04713,0.87882,0.91738,1.24086,1.66592,1.88265,2.37169,1.71864,1.25272,0.54087,0.41118,0.21716,0.13332,0.06256
0.35762,0.60113,0.71215,1.03217,0.90423,1.03896,1.25173,1.45922,1.56794,1.71525,1.21686,0.64296,0.31927,0.15877,0.11746,0.10304
0.48569,0.51002,0.69456,0.85113,0.98338,1.33741,1.27527,1.22936,1.65436,1.77505,1.54333,1.0015,0.42843,0.15443,0.10012,0.08345
0.73375,0.73453,0.48996,0.65788,0.7434,1.22902,1.38132,1.0987,1.25701,1.08406,1.27806,1.10991,0.60198,0.22718,0.10221,0.06947
0.78348,0.71835,0.44808,0.48383,0.55285,0.88891,1.04529,1.1234,0.99598,0.8851,0.82845,0.91048,0.63203,0.35792,0.19689,0.07931
0.4941,0.69908,0.55224,0.31204,0.3586,0.54381,0.74122,0.6461,0.664,0.41213,0.47481,0.46172,0.44425,0.37397,0.19063,0.08933
0.2611,0.68971,0.52941,0.46867,0.14927,0.30052,0.28658,0.50143,0.52673,0.40272,0.3035,0.22961,0.40956,0.35793,0.36273,0.17233
0.22447,0.28854,0.40072,0.32529,0.12318,0.11795,0.19228,0.27632,0.27889,0.29107,0.28004,0.16515,0.12858,0.18818,0.17018,0.11825
