3.31171,0.82603,0.31879,0.21676,0.28189,0.55289,0.87161,0.83755,0.53075,0.32094,0.29262,0.25154,0.165,0.12489,0.07818,0.04493
1.4717,8.63014,1.03089,0.24912,0.24112,0.56917,0.84707,0.95016,0.97951,0.50389,0.37297,0.24089,0.19673,0.12722,0.06283,0.04759
0.23273,2.39356,11.79705,0.82849,0.32913,0.43174,0.53856,0.87708,1.13579,0.72266,0.47222,0.26309,0.14259,0.10725,0.08141,0.07488
0.17566,0.36893,3.4537,10.93923,1.1405,0.63181,0.52546,0.75908,0.90143,1.03269,0.59054,0.27689,0.12654,0.07822,0.0428,0.03396
0.23251,0.21467,0.25483,2.14764,3.76565,1.5772,1.05958,0.95685,0.82922,1.0621,0.78578,0.4512,0.1735,0.06879,0.07067,0.06041
0.392,0.19886,0.11789,0.42029,1.57128,3.09918,1.8283,1.48478,1.28456,1.07059,1.08984,0.66138,0.29823,0.08508,0.03878,0.03143
0.56299,0.57498,0.38582,0.22295,0.83471,1.74532,2.77498,1.93094,1.52887,1.21708,0.9316,0.7314,0.38644,0.13135,0.06337,0.0591
0.73342,0.93973,0.68794,0.37645,0.63585,1.47489,1.87215,3.02789,2.23222,1.45976,1.08804,0.6307,0.40908,0.21765,0.12551,0.05375
0.53707,0.93067,1.05128,0.74567,0.88154,1.41995,1.89629,2.15476,3.09635,1.93878,1.3871,0.58955,0.39968,0.20172,0.14248,0.07364
0.30888,0.56468,0.68921,1.05724,0.97898,1.2072,1.47788,1.70297,1.83468,2.36826,1.418,0.72769,0.33631,0.15663,0.1401,0.13698
0.425,0.4735,0.66951,0.85896,1.13088,1.57924,1.47055,1.42843,1.90705,2.06507,2.09816,1.14149,0.46286,0.17221,0.12559,0.1224
0.73844,0.73897,0.49413,0.64435,0.87925,1.56994,1.73768,1.33173,1.50998,1.30367,1.55896,1.73742,0.75137,0.3034,0.15332,0.12138
0.92354,0.8233,0.50343,0.52843,0.656,1.13375,1.39214,1.37927,1.16201,0.99952,0.94322,1.15979,1.28184,0.54433,0.33853,0.14606
0.72865,1.00134,0.75817,0.41864,0.49739,0.71986,1.11773,1.03789,0.94324,0.54378,0.61484,0.72619,0.75139,1.07194,0.36903,0.18722
0.44012,1.14628,0.9303,0.82307,0.318,0.61451,0.60397,1.00578,1.09963,0.82462,0.64525,0.52448,0.98723,0.86508,1.17246,0.42141
0.44572,0.56527,0.77686,0.6209,0.26619,0.27644,0.46725,0.5972,0.62437,0.67815,0.65572,0.42767,0.34715,0.47726,0.43906,0.39661
