0,351576.926258076,192408.579718112,7178702.18643109,0,0,2383.60209223255,1304.48120717379,48669.7740184777,0,0,2383.60209223255,1304.48120717379,48669.7740184777,0,0,2383.60209223255,1304.48120717379,48669.7740184777,0,0,2383.60209223255,1304.48120717379,48669.7740184777,0,0,2383.60209223255,1304.48120717379,48669.7740184777,0,0,2383.60209223255,1304.48120717379,48669.7740184777,0,1600734.70249689
0,354581.090437274,194052.677836586,7240042.95811125,0,0,2403.96956088062,1315.62777403396,49085.6488407311,0,0,2403.96956088062,1315.62777403396,49085.6488407311,0,0,2403.96956088062,1315.62777403396,49085.6488407311,0,0,2403.96956088062,1315.62777403396,49085.6488407311,0,0,2403.96956088062,1315.62777403396,49085.6488407311,0,0,2403.96956088062,1315.62777403396,49085.6488407311,0,1614412.70436357
0,309963.080994415,169634.443346282,6329006.48779824,0,0,2101.47081105885,1150.07835803791,42909.0534086856,0,0,2101.47081105885,1150.07835803791,42909.0534086856,0,0,2101.47081105885,1150.07835803791,42909.0534086856,0,0,2101.47081105885,1150.07835803791,42909.0534086856,0,0,2101.47081105885,1150.07835803791,42909.0534086856,0,0,2101.47081105885,1150.07835803791,42909.0534086856,0,1411266.27825513
0,268536.633387727,146962.864663332,5483137.18353136,0,0,1820.61003831126,996.370823934187,37174.2747789702,0,0,1820.61003831126,996.370823934187,37174.2747789702,0,0,1820.61003831126,996.370823934187,37174.2747789702,0,0,1820.61003831126,996.370823934187,37174.2747789702,0,0,1820.61003831126,996.370823934187,37174.2747789702,0,0,1820.61003831126,996.370823934187,37174.2747789702,0,1222651.07818788
0,250825.279640099,137269.917928356,5121496.46033037,0,0,1700.53156701213,930.655111690808,34722.4427044569,0,0,1700.53156701213,930.655111690808,34722.4427044569,0,0,1700.53156701213,930.655111690808,34722.4427044569,0,0,1700.53156701213,930.655111690808,34722.4427044569,0,0,1700.53156701213,930.655111690808,34722.4427044569,0,0,1700.53156701213,930.655111690808,34722.4427044569,0,1142011.03484438
0,341012.506584323,186626.957452376,6962991.72039592,0,0,2311.97801523299,1265.28327949469,47207.3119518389,0,0,2311.97801523299,1265.28327949469,47207.3119518389,0,0,2311.97801523299,1265.28327949469,47207.3119518389,0,0,2311.97801523299,1265.28327949469,47207.3119518389,0,0,2311.97801523299,1265.28327949469,47207.3119518389,0,0,2311.97801523299,1265.28327949469,47207.3119518389,0,1552634.7507637
0,475654.499969937,260312.892970013,9712190.26021489,0,0,3224.81646726703,1764.85517102156,65846.1784474887,0,0,3224.81646726703,1764.85517102156,65846.1784474887,0,0,3224.81646726703,1764.85517102156,65846.1784474887,0,0,3224.81646726703,1764.85517102156,65846.1784474887,0,0,3224.81646726703,1764.85517102156,65846.1784474887,0,0,3224.81646726703,1764.85517102156,65846.1784474887,0,2165661.64510403
0,452178.336227545,247465.021037747,9232840.29325258,0,0,3065.65405120767,1677.74986879247,62596.30765442,0,0,3065.65405120767,1677.74986879247,62596.30765442,0,0,3065.65405120767,1677.74986879247,62596.30765442,0,0,3065.65405120767,1677.74986879247,62596.30765442,0,0,3065.65405120767,1677.74986879247,62596.30765442,0,0,3065.65405120767,1677.74986879247,62596.30765442,0,2058774.3405704
0,402121.358163123,220070.185555039,8210747.79787243,0,0,2726.28047821725,1492.01985554064,55666.780633483,0,0,2726.28047821725,1492.01985554064,55666.780633483,0,0,2726.28047821725,1492.01985554064,55666.780633483,0,0,2726.28047821725,1492.01985554064,55666.780633483,0,0,2726.28047821725,1492.01985554064,55666.780633483,0,0,2726.28047821725,1492.01985554064,55666.780633483,0,1830864.21363839
0,370498.363783382,202763.772703094,7565051.10408909,0,0,2511.88462360738,1374.68678046661,51289.1213637736,0,0,2511.88462360738,1374.68678046661,51289.1213637736,0,0,2511.88462360738,1374.68678046661,51289.1213637736,0,0,2511.88462360738,1374.68678046661,51289.1213637736,0,0,2511.88462360738,1374.68678046661,51289.1213637736,0,0,2511.88462360738,1374.68678046661,51289.1213637736,0,1686884.27434237
0,321543.247539334,175971.956508826,6565457.06429092,0,0,2179.98139336199,1193.04508453662,44512.1281463714,0,0,2179.98139336199,1193.04508453662,44512.1281463714,0,0,2179.98139336199,1193.04508453662,44512.1281463714,0,0,2179.98139336199,1193.04508453662,44512.1281463714,0,0,2179.98139336199,1193.04508453662,44512.1281463714,0,0,2179.98139336199,1193.04508453662,44512.1281463714,0,1463990.9398148
0,395044.840408349,216197.398040119,8066255.34206995,0,0,2678.30348864194,1465.76334171994,54687.1585529663,0,0,2678.30348864194,1465.76334171994,54687.1585529663,0,0,2678.30348864194,1465.76334171994,54687.1585529663,0,0,2678.30348864194,1465.76334171994,54687.1585529663,0,0,2678.30348864194,1465.76334171994,54687.1585529663,0,0,2678.30348864194,1465.76334171994,54687.1585529663,0,1798644.72852181
0,381985.703645932,209050.484323271,7799606.29138552,0,0,2589.7658646262,1417.30908543584,52879.3458450394,0,0,2589.7658646262,1417.30908543584,52879.3458450394,0,0,2589.7658646262,1417.30908543584,52879.3458450394,0,0,2589.7658646262,1417.30908543584,52879.3458450394,0,0,2589.7658646262,1417.30908543584,52879.3458450394,0,0,2589.7658646262,1417.30908543584,52879.3458450394,0,1739186.29470836
0,319575.04126958,174894.810243892,6525269.08380422,0,0,2166.6374557138,1185.74230696796,44239.6638655375,0,0,2166.6374557138,1185.74230696796,44239.6638655375,0,0,2166.6374557138,1185.74230696796,44239.6638655375,0,0,2166.6374557138,1185.74230696796,44239.6638655375,0,0,2166.6374557138,1185.74230696796,44239.6638655375,0,0,2166.6374557138,1185.74230696796,44239.6638655375,0,1455029.66891685
