2.7931,0.85936,0.40983,0.27691,0.4257,0.74893,0.93632,0.76603,0.45001,0.34087,0.35558,0.31072,0.20551,0.15093,0.09802,0.05311
1.37742,7.42135,1.06907,0.30356,0.24973,0.65023,0.94345,0.9329,0.79294,0.44599,0.36204,0.2702,0.22754,0.14554,0.07394,0.05301
0.30048,2.28655,10.63775,0.8877,0.36444,0.45789,0.62648,0.93107,1.0087,0.66173,0.43096,0.26398,0.15839,0.12701,0.09387,0.08053
0.19863,0.38937,3.29234,10.1155,1.09181,0.62149,0.5163,0.77853,0.85942,0.85575,0.46012,0.25235,0.12666,0.08053,0.04379,0.03162
0.31237,0.22409,0.26409,2.19766,3.40969,1.45715,0.93484,0.83494,0.74357,0.87361,0.59925,0.3466,0.12938,0.06681,0.06869,0.05739
0.56286,0.26414,0.14195,0.44433,1.46369,2.72147,1.66462,1.35559,1.16918,0.97833,0.9241,0.48763,0.20298,0.07656,0.03998,0.02686
0.75388,0.84729,0.62569,0.29469,0.87244,1.80645,2.57461,1.90547,1.48017,1.18213,0.9482,0.69737,0.3323,0.14768,0.07828,0.07084
0.66006,0.93782,0.81103,0.4654,0.5606,1.32441,1.6562,2.46375,1.96934,1.32035,0.97854,0.5523,0.35479,0.20465,0.12352,0.04927
0.6265,1.01225,1.22698,0.95957,0.89165,1.34229,1.79316,2.05946,2.74614,1.85471,1.30313,0.52434,0.3734,0.22086,0.15652,0.07429
0.40087,0.69503,0.84886,1.17023,1.00879,1.16719,1.34454,1.60326,1.73142,2.07807,1.33396,0.63684,0.29548,0.15841,0.14602,0.1336
0.68242,0.65956,0.88037,1.04247,1.25599,1.66105,1.43821,1.3691,1.83216,2.00383,1.90499,1.09672,0.44898,0.19101,0.14321,0.12887
0.81603,0.80191,0.50989,0.6377,0.73029,1.26989,1.3917,1.07266,1.18995,1.03287,1.23745,1.17721,0.54913,0.23561,0.11922,0.08527
1.3486,1.24498,0.77156,0.74964,0.70726,1.1059,1.29537,1.31652,1.05911,0.85388,0.86422,1.03565,1.01553,0.56068,0.34827,0.14291
1.11905,1.57724,1.23965,0.66585,0.67751,0.86374,1.27146,1.29729,1.13803,0.63201,0.70866,0.79383,0.82317,0.92157,0.41313,0.20138
0.58972,1.56571,1.22061,1.05143,0.33684,0.68002,0.61501,1.11522,1.15645,0.89006,0.66723,0.51082,0.90227,0.7918,0.90193,0.37396
0.47586,0.60865,0.8465,0.67881,0.2557,0.24581,0.39334,0.55554,0.56031,0.59238,0.58058,0.34276,0.26355,0.37893,0.34082,0.26559
