3.34719,0.97048,0.41868,0.25973,0.3727,0.7619,1.11522,0.93265,0.51209,0.34981,0.34038,0.28934,0.19001,0.14713,0.09689,0.0566
1.59361,8.88528,1.21132,0.30889,0.25125,0.6676,1.03404,1.14559,1.01659,0.51439,0.3998,0.26666,0.22034,0.14648,0.07264,0.05192
0.24665,2.41988,12.11011,0.90725,0.32058,0.43377,0.56206,0.95684,1.15187,0.72586,0.44703,0.26284,0.14381,0.10891,0.07744,0.0694
0.15804,0.32384,3.61432,11.40447,1.02798,0.60023,0.52924,0.79659,0.90414,0.93711,0.50422,0.26949,0.11824,0.06929,0.03524,0.0247
0.25993,0.18448,0.2185,2.58863,4.13568,1.52722,1.05598,1.0006,0.8395,0.97706,0.68064,0.38318,0.1189,0.06092,0.05968,0.04799
0.5061,0.21526,0.109,0.40717,1.52686,3.09897,1.81064,1.48772,1.29315,1.04804,0.99013,0.51423,0.1796,0.06444,0.03627,0.0237
0.71847,0.6982,0.45549,0.25468,0.90012,1.84854,3.02821,2.07244,1.60714,1.3013,1.01566,0.70594,0.27769,0.12267,0.0664,0.06255
0.72892,1.0441,0.8549,0.48619,0.68091,1.5354,1.98494,3.31006,2.35304,1.56047,1.1874,0.65032,0.36725,0.22009,0.13724,0.05559
0.47921,0.88196,1.18981,0.88303,0.90249,1.43352,1.92557,2.22473,3.32726,2.0396,1.46856,0.58056,0.3289,0.19481,0.14082,0.06546
0.26818,0.47659,0.69682,1.0615,0.88663,1.15603,1.45779,1.69048,1.84449,2.4722,1.41152,0.68387,0.25656,0.13253,0.12314,0.11006
0.4027,0.46871,0.66644,0.89615,1.05884,1.55272,1.51703,1.50665,2.01442,2.18688,2.29796,1.15051,0.39898,0.1651,0.12245,0.1088
0.68894,0.69839,0.48232,0.64988,0.79787,1.39183,1.59772,1.29939,1.47529,1.26195,1.55919,1.75408,0.65194,0.28577,0.15225,0.10308
0.8602,0.78166,0.49283,0.52192,0.56826,0.91164,1.06118,1.11463,0.94674,0.79562,0.79578,0.9806,1.31693,0.5665,0.347,0.14928
0.71035,0.99628,0.76524,0.43038,0.4909,0.66293,0.96937,0.96988,0.91215,0.5447,0.61049,0.70768,0.77729,1.2154,0.4079,0.2012
0.34413,0.87319,0.69607,0.65046,0.24497,0.45758,0.44989,0.79203,0.83648,0.64602,0.49537,0.43212,0.78247,0.76604,0.98819,0.32447
0.38357,0.45361,0.61782,0.49538,0.21618,0.22737,0.38922,0.48525,0.48257,0.54469,0.52766,0.34321,0.30021,0.41947,0.37693,0.37629
