3.71262,1.07665,0.40364,0.26589,0.38204,0.75715,1.23365,1.1619,0.58726,0.39976,0.39533,0.3177,0.21288,0.16251,0.10741,0.05547
1.67979,9.32774,1.26054,0.29489,0.262,0.65579,1.0376,1.29671,1.13892,0.58432,0.41712,0.27267,0.23434,0.15484,0.07764,0.0557
0.259,2.59164,12.8365,1.01205,0.35798,0.46432,0.60577,1.03626,1.34763,0.84906,0.49003,0.28127,0.16543,0.12266,0.08837,0.08011
0.18334,0.38828,3.99128,12.69479,1.4302,0.79786,0.69351,0.97182,1.16075,1.25725,0.66688,0.33404,0.16359,0.09285,0.04611,0.03219
0.31484,0.23598,0.28086,3.21941,5.33229,1.93294,1.28567,1.18483,1.03113,1.30974,0.91697,0.5159,0.2301,0.08506,0.08445,0.06657
0.56561,0.23832,0.12917,0.59278,1.8972,3.5308,1.93079,1.5193,1.27316,1.0787,1.08539,0.61756,0.31919,0.08915,0.04667,0.03067
0.83024,0.71346,0.46676,0.33043,0.98138,1.80852,3.00614,1.98903,1.51342,1.22247,0.97491,0.74993,0.40184,0.13913,0.06944,0.06523
0.77928,1.04068,0.71979,0.51411,0.69437,1.39893,1.7829,3.08214,2.0999,1.40113,1.0627,0.6372,0.41211,0.20318,0.12273,0.04972
0.39918,0.76435,0.99323,0.79063,0.85852,1.24144,1.65239,1.90514,2.85415,1.75972,1.26183,0.55309,0.39749,0.16549,0.1173,0.05384
0.29274,0.49788,0.67199,1.1566,0.91898,1.06442,1.34087,1.55442,1.68897,2.29463,1.31837,0.69592,0.34449,0.13724,0.11878,0.10208
0.37304,0.45083,0.62742,0.91435,1.05988,1.43984,1.36588,1.36492,1.791,2.00096,2.13334,1.13913,0.50277,0.16313,0.11693,0.09445
0.55712,0.58529,0.4154,0.63169,0.75669,1.29996,1.48641,1.23253,1.41187,1.21304,1.47391,1.72069,0.75059,0.25109,0.12892,0.08973
0.65841,0.59031,0.38796,0.46675,0.60047,1.00201,1.16715,1.27912,1.17195,1.07098,1.00532,1.19118,1.30758,0.47046,0.28514,0.119
0.47442,0.66963,0.51135,0.31331,0.36367,0.52658,0.73943,0.68578,0.70294,0.4392,0.50099,0.56852,0.62128,1.00275,0.31547,0.15001
0.30594,0.79973,0.63311,0.60902,0.24567,0.43724,0.43169,0.72994,0.82767,0.62966,0.50725,0.43237,0.82084,0.77114,1.14476,0.3685
0.27769,0.351,0.47346,0.37742,0.17338,0.18489,0.31398,0.3725,0.38613,0.4321,0.41439,0.28884,0.24309,0.3442,0.33232,0.34154
