2.1784,0.75359,0.30626,0.19743,0.30232,0.56161,0.88059,0.84484,0.4287,0.28131,0.29602,0.24087,0.17015,0.12892,0.08596,0.04502
1.36569,7.83843,0.92481,0.20643,0.20123,0.50507,0.76619,0.91604,0.82498,0.44998,0.33143,0.20394,0.16797,0.10835,0.05349,0.03655
0.18842,2.29811,11.83069,0.78558,0.2724,0.39781,0.49208,0.81413,1.02186,0.68439,0.414,0.24028,0.13213,0.0902,0.06258,0.05717
0.15675,0.31465,3.52713,11.03327,1.03551,0.60478,0.5243,0.74422,0.85466,0.97148,0.51304,0.26162,0.12762,0.07499,0.03561,0.02463
0.28199,0.2148,0.28485,1.7523,3.62449,1.77816,1.14292,0.97759,0.89982,1.14893,0.81359,0.42713,0.20977,0.0869,0.08688,0.06951
0.66084,0.26976,0.15161,0.54227,1.93014,3.81805,2.1439,1.66244,1.40645,1.16636,1.14139,0.62602,0.33334,0.12256,0.05098,0.03377
0.922,0.74414,0.4929,0.27667,0.96855,1.98823,3.16961,2.12007,1.6187,1.29031,1.01994,0.77738,0.4258,0.17673,0.07574,0.07045
0.978,1.25114,0.87583,0.47507,0.70407,1.57932,1.99104,3.3489,2.28798,1.49916,1.12737,0.67523,0.47077,0.26168,0.14755,0.05995
0.57197,1.04246,1.29989,0.83425,0.92997,1.45131,1.9117,2.16008,3.21232,1.96599,1.36626,0.58993,0.45358,0.2339,0.1501,0.06941
0.3317,0.65068,0.87929,1.1954,1.00897,1.21465,1.46981,1.68571,1.85414,2.46037,1.4212,0.72097,0.38061,0.18944,0.14579,0.12563
0.52007,0.50924,0.70458,0.91605,1.17578,1.62105,1.48434,1.42986,1.88833,2.0769,2.18143,1.17088,0.54046,0.20734,0.13769,0.11215
0.87961,0.86474,0.55593,0.73211,0.93362,1.58367,1.78336,1.38206,1.54285,1.33451,1.65103,1.91929,0.89479,0.36263,0.17384,0.12402
1.11316,1.01768,0.65721,0.65841,0.7521,1.27004,1.4814,1.54482,1.38243,1.20509,1.15867,1.36834,1.53747,0.63903,0.38246,0.15911
0.76427,1.08401,0.8319,0.46956,0.5379,0.8172,1.09811,0.97222,0.99562,0.63708,0.74657,0.77671,0.78765,1.09801,0.38519,0.18286
0.27734,0.72988,0.55993,0.50862,0.18334,0.34209,0.32443,0.55079,0.59236,0.45801,0.37365,0.30959,0.55943,0.52162,0.69555,0.23697
0.1919,0.24254,0.3273,0.2577,0.10722,0.11079,0.18074,0.23061,0.2302,0.24587,0.24289,0.1642,0.13264,0.18852,0.17295,0.16573
