3.3813,0.96263,0.36795,0.2345,0.34201,0.78778,1.25187,0.99543,0.48764,0.35187,0.33632,0.29228,0.18477,0.14255,0.09522,0.04944
1.45137,8.19211,1.0227,0.24584,0.22098,0.56382,1.0357,1.14588,0.90956,0.44958,0.34377,0.22367,0.19104,0.12587,0.06296,0.04402
0.19919,2.13799,11.09437,0.83741,0.29503,0.38213,0.51245,0.93394,1.1315,0.68082,0.39095,0.23046,0.12949,0.09676,0.06928,0.06259
0.14616,0.31664,3.55623,11.57662,1.31582,0.72261,0.63083,0.90985,1.11477,1.18567,0.57483,0.29622,0.1233,0.07415,0.03969,0.02575
0.23664,0.18435,0.24363,2.62282,4.60196,1.75785,1.20007,1.11819,0.97013,1.31904,0.86517,0.47872,0.14998,0.06738,0.06995,0.05629
0.60378,0.21032,0.11231,0.57426,1.86932,3.679,1.9669,1.53997,1.31788,1.0906,1.14292,0.59618,0.21754,0.07732,0.04512,0.02726
0.76857,0.72918,0.41736,0.30363,0.98399,1.83176,3.17075,2.00465,1.54171,1.25377,0.9874,0.72641,0.30368,0.1268,0.06679,0.06414
0.64872,0.97815,0.76244,0.53303,0.71429,1.43723,1.84233,3.27025,2.1775,1.45894,1.1018,0.6296,0.3544,0.19639,0.12523,0.05122
0.29599,0.58532,0.92238,0.81012,0.87225,1.27662,1.67889,1.93084,3.03957,1.81884,1.30919,0.54131,0.29408,0.14423,0.11044,0.05289
0.2016,0.32124,0.51759,1.13343,0.999,1.06478,1.35613,1.5664,1.71924,2.48322,1.32405,0.67451,0.25537,0.12355,0.11367,0.09478
0.28546,0.35595,0.50621,0.88451,1.217,1.60282,1.43943,1.44141,1.92777,2.15963,2.47974,1.19667,0.43227,0.17385,0.12652,0.11078
0.47379,0.45512,0.33641,0.57365,0.84778,1.38721,1.57054,1.28513,1.4832,1.26817,1.60045,2.05294,0.68836,0.28445,0.15651,0.10387
0.46499,0.41225,0.27574,0.31923,0.4685,0.78651,0.95033,0.99798,0.89667,0.77713,0.75624,0.94108,1.42231,0.48178,0.31475,0.13266
0.29289,0.412,0.32395,0.20836,0.27252,0.41274,0.58385,0.53086,0.53577,0.38049,0.42083,0.49384,0.55172,1.02262,0.3079,0.14502
0.17657,0.45255,0.39496,0.44791,0.18802,0.32708,0.33374,0.57142,0.62854,0.51475,0.38428,0.36445,0.72976,0.73252,1.07461,0.32917
0.2289,0.27543,0.38107,0.29373,0.16815,0.19639,0.35479,0.38913,0.42396,0.45023,0.47082,0.32819,0.2955,0.41261,0.40332,0.43397
